asof,S,r,q,T,K,type,mid,bid,ask,volume,openInterest,expiration
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,325.0,C,72.30000000000001,70.4,74.2,1.0,1.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,355.0,C,42.25,40.3,44.2,1.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,360.0,C,37.05,35.55,38.55,10.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,362.5,C,34.8,32.9,36.7,60.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,365.0,C,32.35,30.45,34.25,2.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,367.5,C,29.725,27.85,31.6,170.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,370.0,C,27.125,25.6,28.65,120.0,2.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,372.5,C,24.525,23.1,25.95,60.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,375.0,C,21.925,20.6,23.25,240.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,377.5,C,19.45,18.15,20.75,21.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,380.0,C,17.200000000000003,16.05,18.35,33.0,11.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,382.5,C,14.55,13.3,15.8,85.0,80.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,385.0,C,12.675,11.95,13.4,13.0,78.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,387.5,C,9.899999999999999,9.2,10.6,9.0,181.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,390.0,C,7.8999999999999995,7.6,8.2,214.0,328.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,392.5,C,5.925,5.8,6.05,531.0,257.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,395.0,C,4.125,4.05,4.2,2448.0,542.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,397.5,C,2.665,2.63,2.7,6334.0,1038.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,400.0,C,1.595,1.56,1.63,13879.0,1922.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,402.5,C,0.895,0.88,0.91,4182.0,1635.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,405.0,C,0.51,0.48,0.54,8429.0,2059.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,407.5,C,0.275,0.26,0.29,3815.0,1287.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,410.0,C,0.16,0.15,0.17,3761.0,1652.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,412.5,C,0.10500000000000001,0.1,0.11,741.0,465.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,415.0,C,0.065,0.05,0.08,1652.0,1467.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,417.5,C,0.05500000000000001,0.04,0.07,292.0,250.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,420.0,C,0.045,0.04,0.05,310.0,1034.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,422.5,C,0.045,0.03,0.06,316.0,268.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,425.0,C,0.04,0.03,0.05,1111.0,572.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,427.5,C,0.035,0.02,0.05,47.0,162.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,430.0,C,0.025,0.01,0.04,410.0,833.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,432.5,C,0.025,0.01,0.04,2.0,658.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,435.0,C,0.025,0.01,0.04,477.0,233.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,437.5,C,0.025,0.01,0.04,30.0,416.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,440.0,C,0.025,0.01,0.04,38.0,166.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,442.5,C,0.02,0.01,0.03,2.0,110.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,445.0,C,0.025,0.01,0.04,27.0,209.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,447.5,C,0.02,0.01,0.03,2.0,7.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,450.0,C,0.025,0.01,0.04,30.0,575.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,362.5,P,0.015,0.01,0.02,15.0,147.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,365.0,P,0.03,0.02,0.04,103.0,154.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,367.5,P,0.03,0.02,0.04,3.0,278.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,370.0,P,0.045,0.03,0.06,86.0,555.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,372.5,P,0.05,0.04,0.06,293.0,347.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,375.0,P,0.075,0.06,0.09,119.0,908.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,377.5,P,0.095,0.08,0.11,279.0,111.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,380.0,P,0.125,0.11,0.14,536.0,3494.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,382.5,P,0.185,0.16,0.21,532.0,290.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,385.0,P,0.275,0.25,0.3,2623.0,1085.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,387.5,P,0.42500000000000004,0.4,0.45,915.0,1729.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,390.0,P,0.6699999999999999,0.64,0.7,1897.0,699.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,392.5,P,1.0899999999999999,1.05,1.13,1495.0,489.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,395.0,P,1.78,1.72,1.84,7133.0,633.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,397.5,P,2.825,2.76,2.89,2488.0,520.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,400.0,P,4.25,4.15,4.35,1532.0,688.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,402.5,P,6.075,5.95,6.2,222.0,617.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,405.0,P,8.45,7.4,9.5,136.0,538.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,407.5,P,10.45,9.5,11.4,23.0,149.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,410.0,P,13.175,11.8,14.55,73.0,236.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,412.5,P,15.7,14.4,17.0,15.0,47.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,415.0,P,18.2,16.9,19.5,30.0,67.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,417.5,P,20.675,19.35,22.0,2.0,5.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,420.0,P,23.075000000000003,21.85,24.3,13.0,16.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,422.5,P,25.475,23.95,27.0,1.0,2.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,425.0,P,28.175,26.85,29.5,168.0,47.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,427.5,P,30.599999999999998,29.15,32.05,1.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,430.0,P,33.175,31.85,34.5,180.0,1.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,435.0,P,37.675,36.05,39.3,5.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,437.5,P,40.3,38.5,42.1,76.0,1.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,440.0,P,42.75,40.9,44.6,61.0,5.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,442.5,P,45.25,43.4,47.1,1.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,445.0,P,47.75,45.9,49.6,18.0,2.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,450.0,P,52.725,50.85,54.6,112.0,17.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,455.0,P,57.8,55.9,59.7,11.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00362397358228691,470.0,P,72.75,70.8,74.7,40.0,0.0,2026-02-23
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,350.0,C,47.225,45.6,48.85,10.0,2.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,355.0,C,42.175,40.95,43.4,46.0,46.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,360.0,C,37.0,36.1,37.9,2.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,362.5,C,34.474999999999994,33.05,35.9,,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,365.0,C,32.125,30.8,33.45,75.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,367.5,C,29.675,28.35,31.0,,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,370.0,C,27.225,25.9,28.55,2.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,380.0,C,17.700000000000003,16.35,19.05,3.0,4.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,385.0,C,13.4,13.05,13.75,35.0,27.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,387.5,C,11.475000000000001,11.15,11.8,402.0,19.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,390.0,C,9.475,9.2,9.75,544.0,100.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,392.5,C,7.575,7.4,7.75,82.0,48.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,395.0,C,5.975,5.8,6.15,558.0,94.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,397.5,C,4.5,4.35,4.65,811.0,115.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,400.0,C,3.35,3.2,3.5,2104.0,892.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,402.5,C,2.44,2.34,2.54,754.0,393.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,405.0,C,1.71,1.67,1.75,2654.0,759.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,407.5,C,1.17,1.1,1.24,932.0,256.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,410.0,C,0.8049999999999999,0.76,0.85,5194.0,1426.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,412.5,C,0.5449999999999999,0.5,0.59,240.0,129.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,415.0,C,0.38,0.35,0.41,429.0,393.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,417.5,C,0.27,0.21,0.33,106.0,93.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,420.0,C,0.185,0.15,0.22,464.0,1068.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,422.5,C,0.16,0.1,0.22,34.0,69.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,425.0,C,0.12000000000000001,0.07,0.17,185.0,361.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,427.5,C,0.10500000000000001,0.04,0.17,99.0,87.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,430.0,C,0.07500000000000001,0.05,0.1,189.0,129.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,432.5,C,0.085,0.03,0.14,10.0,149.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,435.0,C,0.065,0.05,0.08,97.0,255.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,437.5,C,0.07,0.01,0.13,30.0,244.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,355.0,P,0.060000000000000005,0.02,0.1,74.0,7.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,357.5,P,0.085,0.01,0.16,4.0,105.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,360.0,P,0.12000000000000001,0.07,0.17,100.0,221.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,362.5,P,0.13,0.06,0.2,3.0,186.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,365.0,P,0.16,0.09,0.23,64.0,261.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,367.5,P,0.16999999999999998,0.13,0.21,6.0,308.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,370.0,P,0.235,0.21,0.26,107.0,169.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,372.5,P,0.32499999999999996,0.24,0.41,94.0,50.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,375.0,P,0.38,0.33,0.43,429.0,203.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,377.5,P,0.495,0.45,0.54,65.0,124.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,380.0,P,0.655,0.61,0.7,173.0,130.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,385.0,P,1.15,1.07,1.23,815.0,1000.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,387.5,P,1.5150000000000001,1.37,1.66,337.0,169.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,390.0,P,2.045,1.95,2.14,764.0,455.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,392.5,P,2.73,2.61,2.85,332.0,143.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,395.0,P,3.575,3.45,3.7,419.0,188.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,397.5,P,4.65,4.5,4.8,386.0,205.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,400.0,P,6.025,5.85,6.2,277.0,455.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,402.5,P,7.6,7.4,7.8,22.0,68.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,405.0,P,9.350000000000001,9.15,9.55,1827.0,93.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,407.5,P,11.5,11.1,11.9,911.0,31.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,410.0,P,13.850000000000001,12.55,15.15,20.0,36.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,412.5,P,16.1,14.8,17.4,2.0,64.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,415.0,P,18.45,17.15,19.75,10.0,25.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,417.5,P,20.85,19.55,22.15,5.0,10.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,420.0,P,23.075,21.95,24.2,62.0,73.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,422.5,P,25.45,24.4,26.5,84.0,6.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,425.0,P,28.2,26.9,29.5,2.0,4.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,427.5,P,30.225,28.55,31.9,1.0,1.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,430.0,P,33.075,31.6,34.55,30.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,432.5,P,35.7,34.35,37.05,30.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,435.0,P,37.925,36.4,39.45,95.0,95.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,437.5,P,40.275000000000006,38.35,42.2,1.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,440.0,P,42.725,40.75,44.7,4.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,445.0,P,47.75,45.9,49.6,4.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,465.0,P,67.80000000000001,65.9,69.7,8.0,0.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.00910342563708143,480.0,P,82.80000000000001,80.9,84.7,,1.0,2026-02-25
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,270.0,C,127.475,125.6,129.35,,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,290.0,C,108.55000000000001,106.7,110.4,1.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,300.0,C,97.475,95.55,99.4,10.0,2.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,320.0,C,77.525,75.65,79.4,100.0,7.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,325.0,C,72.55000000000001,70.7,74.4,2.0,1.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,330.0,C,67.55000000000001,65.65,69.45,2.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,335.0,C,62.525000000000006,60.65,64.4,140.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,340.0,C,57.5,55.65,59.35,3.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,345.0,C,52.4,50.55,54.25,225.0,1.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,350.0,C,47.224999999999994,45.9,48.55,1.0,12.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,352.5,C,44.724999999999994,43.4,46.05,80.0,0.0,2026-02-27
