asof,S,r,q,T,K,type,mid,bid,ask,volume,openInterest,expiration
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,355.0,C,42.25,40.95,43.55,1.0,13.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,360.0,C,37.45,36.35,38.55,383.0,69.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,365.0,C,32.625,31.5,33.75,4.0,17.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,370.0,C,27.799999999999997,26.7,28.9,49.0,237.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,372.5,C,25.4,24.25,26.55,3.0,159.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,375.0,C,23.125,22.0,24.25,109.0,74.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,377.5,C,20.65,19.55,21.75,5.0,11.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,380.0,C,18.775,18.2,19.35,163.0,166.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,382.5,C,16.325000000000003,15.05,17.6,11.0,76.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,385.0,C,14.55,14.45,14.65,155.0,172.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,387.5,C,12.55,12.45,12.65,101.0,69.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,390.0,C,10.65,10.55,10.75,799.0,507.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,392.5,C,8.925,8.85,9.0,304.0,268.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,395.0,C,7.325,7.25,7.4,1379.0,450.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,397.5,C,5.925,5.85,6.0,2809.0,675.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,400.0,C,4.675,4.6,4.75,15033.0,4355.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,402.5,C,3.625,3.55,3.7,2803.0,1595.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,405.0,C,2.7750000000000004,2.72,2.83,8938.0,3939.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,407.5,C,2.075,2.03,2.12,3292.0,1150.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,410.0,C,1.525,1.51,1.54,5523.0,6954.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,412.5,C,1.135,1.1,1.17,1639.0,4459.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,415.0,C,0.8300000000000001,0.8,0.86,5280.0,4354.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,417.5,C,0.6,0.57,0.63,669.0,1766.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,420.0,C,0.43,0.41,0.45,3178.0,6672.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,422.5,C,0.32999999999999996,0.31,0.35,586.0,571.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,425.0,C,0.235,0.21,0.26,1890.0,4275.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,427.5,C,0.19,0.17,0.21,191.0,249.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,430.0,C,0.16,0.15,0.17,2680.0,5264.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,432.5,C,0.125,0.11,0.14,66.0,190.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,435.0,C,0.10500000000000001,0.1,0.11,2195.0,4550.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,437.5,C,0.095,0.08,0.11,2641.0,149.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,440.0,C,0.07500000000000001,0.07,0.08,725.0,2742.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,442.5,C,0.065,0.05,0.08,115.0,74.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,445.0,C,0.060000000000000005,0.05,0.07,1184.0,2371.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,447.5,C,0.05500000000000001,0.04,0.07,1.0,139.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,450.0,C,0.05,0.04,0.06,1429.0,5845.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,452.5,C,0.045,0.03,0.06,9.0,87.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,455.0,C,0.045,0.03,0.06,218.0,1861.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,460.0,C,0.035,0.02,0.05,184.0,2777.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,465.0,C,0.035,0.02,0.05,35.0,1303.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,470.0,C,0.025,0.01,0.04,43.0,2204.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,475.0,C,0.02,0.01,0.03,323.0,2118.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,480.0,C,0.025,0.01,0.04,126.0,2216.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,485.0,C,0.02,0.01,0.03,13.0,730.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,490.0,C,0.02,0.01,0.03,12.0,2584.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,495.0,C,0.02,0.01,0.03,31.0,1150.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,500.0,C,0.02,0.01,0.03,46.0,3662.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,505.0,C,0.049999999999999996,0.01,0.09,41.0,347.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,510.0,C,0.045,0.01,0.08,175.0,569.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,515.0,C,0.02,0.01,0.03,84.0,568.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,520.0,C,0.12000000000000001,0.01,0.23,16.0,407.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,525.0,C,0.02,0.01,0.03,71.0,800.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,530.0,C,0.17500000000000002,0.01,0.34,29.0,790.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,535.0,C,0.030000000000000002,0.01,0.05,35.0,129.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,325.0,P,0.030000000000000002,0.01,0.05,36.0,181.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,330.0,P,0.03,0.02,0.04,155.0,219.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,340.0,P,0.035,0.02,0.05,214.0,328.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,345.0,P,0.04,0.03,0.05,102.0,365.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,350.0,P,0.065,0.05,0.08,1175.0,1815.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,352.5,P,0.075,0.06,0.09,46.0,112.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,355.0,P,0.095,0.08,0.11,101.0,1047.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,357.5,P,0.12,0.11,0.13,49.0,31.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,360.0,P,0.15500000000000003,0.14,0.17,1702.0,554.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,362.5,P,0.21000000000000002,0.19,0.23,2715.0,718.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,365.0,P,0.27,0.24,0.3,280.0,723.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,367.5,P,0.345,0.31,0.38,643.0,193.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,370.0,P,0.44999999999999996,0.42,0.48,645.0,2974.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,372.5,P,0.575,0.54,0.61,275.0,495.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,375.0,P,0.74,0.71,0.77,761.0,6487.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,377.5,P,0.95,0.91,0.99,1235.0,1047.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,380.0,P,1.205,1.15,1.26,982.0,2747.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,382.5,P,1.5350000000000001,1.48,1.59,982.0,1886.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,385.0,P,1.935,1.88,1.99,1638.0,2154.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,387.5,P,2.4450000000000003,2.39,2.5,695.0,603.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,390.0,P,3.075,3.0,3.15,2390.0,2790.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,392.5,P,3.825,3.75,3.9,465.0,1467.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,395.0,P,4.725,4.65,4.8,6084.0,3140.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,397.5,P,5.825,5.75,5.9,1742.0,509.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,400.0,P,7.1,7.0,7.2,2933.0,7242.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,402.5,P,8.55,8.45,8.65,487.0,415.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,405.0,P,10.225,10.1,10.35,361.0,1184.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,407.5,P,12.05,11.95,12.15,174.0,350.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,410.0,P,14.2,13.85,14.55,193.0,1701.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,412.5,P,16.15,15.7,16.6,44.0,214.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,415.0,P,18.7,18.0,19.4,239.0,2577.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,417.5,P,21.075,19.75,22.4,7.0,161.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,420.0,P,23.075,22.4,23.75,78.0,903.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,422.5,P,25.35,23.7,27.0,26.0,11.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,425.0,P,27.75,27.0,28.5,147.0,952.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,430.0,P,33.0,31.9,34.1,179.0,764.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,435.0,P,38.175,36.85,39.5,47.0,94.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,437.5,P,40.475,38.95,42.0,1.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,440.0,P,42.925,41.85,44.0,45.0,97.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,442.5,P,45.25,43.3,47.2,11.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,445.0,P,47.775,45.9,49.65,2967.0,255.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,450.0,P,52.2,50.9,53.5,1025.0,74.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,455.0,P,57.8,55.9,59.7,1659.0,118.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,460.0,P,62.75,60.8,64.7,147.0,17.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,465.0,P,67.775,65.85,69.7,551.0,37.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,470.0,P,72.75,70.85,74.65,520.0,44.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,475.0,P,77.80000000000001,75.9,79.7,461.0,37.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,480.0,P,83.07499999999999,81.55,84.6,77.0,10.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,485.0,P,87.80000000000001,85.9,89.7,7.0,1.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,490.0,P,92.775,90.9,94.65,20.0,5.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,495.0,P,97.775,95.85,99.7,126.0,19.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,500.0,P,102.80000000000001,100.9,104.7,53.0,5.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,505.0,P,107.775,105.9,109.65,1.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,510.0,P,112.80000000000001,110.9,114.7,32.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,515.0,P,117.775,115.9,119.65,460.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,520.0,P,122.80000000000001,120.9,124.7,96.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,525.0,P,127.775,125.9,129.65,448.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,530.0,P,132.8,130.9,134.7,1.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,535.0,P,137.775,135.9,139.65,11.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,540.0,P,142.775,140.9,144.65,44.0,3.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,545.0,P,147.775,145.9,149.65,1.0,1.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,590.0,P,192.75,190.85,194.65,1.0,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.01458287769187595,640.0,P,242.775,240.9,244.65,,0.0,2026-02-27
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,270.0,C,127.675,125.75,129.6,1.0,1.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,290.0,C,107.775,105.85,109.7,,1.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,300.0,C,97.8,95.75,99.85,1.0,1.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,320.0,C,77.80000000000001,75.9,79.7,,1.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,330.0,C,67.575,66.15,69.0,96.0,2.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,335.0,C,62.55,61.25,63.85,192.0,11.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,340.0,C,57.7,56.45,58.95,32.0,29.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,350.0,C,47.95,46.75,49.15,114.0,46.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,355.0,C,43.025000000000006,41.7,44.35,108.0,2.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,360.0,C,38.325,37.1,39.55,7.0,59.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,365.0,C,33.55,32.25,34.85,10.0,36.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,370.0,C,28.975,27.9,30.05,7.0,69.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,375.0,C,24.525,23.75,25.3,1.0,20.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,380.0,C,20.700000000000003,20.6,20.8,31.0,186.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,385.0,C,16.75,16.65,16.85,37.0,67.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,390.0,C,13.15,13.05,13.25,211.0,681.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,395.0,C,10.0,9.9,10.1,688.0,676.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,400.0,C,7.325,7.25,7.4,1712.0,1413.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,405.0,C,5.125,5.05,5.2,622.0,792.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,410.0,C,3.4749999999999996,3.4,3.55,851.0,1606.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,415.0,C,2.285,2.26,2.31,787.0,2792.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,420.0,C,1.5150000000000001,1.48,1.55,1437.0,2874.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,425.0,C,0.99,0.96,1.02,1217.0,1532.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,430.0,C,0.6799999999999999,0.65,0.71,626.0,2143.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,435.0,C,0.48,0.46,0.5,342.0,2602.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,440.0,C,0.36,0.34,0.38,265.0,2254.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,445.0,C,0.28,0.26,0.3,157.0,1183.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,450.0,C,0.22499999999999998,0.21,0.24,270.0,2398.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,455.0,C,0.185,0.17,0.2,9.0,1358.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,460.0,C,0.15000000000000002,0.14,0.16,216.0,1051.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,465.0,C,0.135,0.12,0.15,165.0,757.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,470.0,C,0.115,0.1,0.13,23.0,535.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,475.0,C,0.105,0.09,0.12,90.0,566.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,480.0,C,0.09,0.08,0.1,531.0,1285.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,485.0,C,0.075,0.06,0.09,2.0,761.0,2026-03-06
