asof,S,r,q,T,K,type,mid,bid,ask,volume,openInterest,expiration
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,490.0,C,0.065,0.05,0.08,38.0,420.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,495.0,C,0.060000000000000005,0.05,0.07,4.0,460.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,500.0,C,0.05,0.04,0.06,588.0,970.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,505.0,C,0.05,0.04,0.06,2.0,756.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,510.0,C,0.045,0.03,0.06,118.0,271.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,515.0,C,0.04,0.03,0.05,1000.0,159.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,520.0,C,0.035,0.02,0.05,14.0,178.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,525.0,C,0.035,0.02,0.05,2.0,182.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,530.0,C,0.035,0.02,0.05,11.0,73.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,535.0,C,0.025,0.01,0.04,1.0,35.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,540.0,C,0.025,0.01,0.04,18.0,68.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,300.0,P,0.04,0.01,0.07,15.0,198.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,310.0,P,0.025,0.01,0.04,107.0,184.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,320.0,P,0.05500000000000001,0.04,0.07,32.0,93.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,325.0,P,0.07,0.06,0.08,4.0,67.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,330.0,P,0.095,0.08,0.11,82.0,105.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,335.0,P,0.125,0.11,0.14,5.0,34.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,340.0,P,0.18,0.17,0.19,586.0,222.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,345.0,P,0.26,0.24,0.28,88.0,400.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,350.0,P,0.375,0.35,0.4,188.0,354.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,355.0,P,0.515,0.49,0.54,124.0,530.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,360.0,P,0.73,0.7,0.76,303.0,1408.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,365.0,P,1.025,0.98,1.07,113.0,949.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,370.0,P,1.44,1.4,1.48,193.0,1963.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,375.0,P,2.0,1.95,2.05,284.0,755.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,380.0,P,2.785,2.73,2.84,609.0,1208.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,385.0,P,3.85,3.75,3.95,159.0,1015.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,390.0,P,5.275,5.2,5.35,490.0,1578.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,395.0,P,7.1,7.0,7.2,698.0,2220.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,400.0,P,9.425,9.35,9.5,459.0,1866.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,405.0,P,12.25,12.15,12.35,120.0,1330.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,410.0,P,15.65,15.55,15.75,31.0,1311.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,415.0,P,19.525,19.4,19.65,46.0,776.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,420.0,P,23.85,23.05,24.65,133.0,1078.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,425.0,P,28.225,27.5,28.95,84.0,610.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,430.0,P,33.325,32.2,34.45,106.0,629.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,435.0,P,38.150000000000006,36.95,39.35,54.0,586.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,440.0,P,43.05,41.95,44.15,30.0,303.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,445.0,P,47.925,46.95,48.9,13.0,62.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,450.0,P,53.099999999999994,51.9,54.3,13.0,28.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,455.0,P,57.650000000000006,56.1,59.2,2.0,12.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,460.0,P,62.849999999999994,60.9,64.8,119.0,20.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,465.0,P,67.80000000000001,65.9,69.7,82.0,9.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,470.0,P,72.80000000000001,70.9,74.7,44.0,5.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,475.0,P,77.80000000000001,75.9,79.7,608.0,44.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,480.0,P,82.80000000000001,80.9,84.7,2.0,2.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,485.0,P,87.85,85.9,89.8,1.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,490.0,P,92.775,90.85,94.7,140.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,495.0,P,97.85,95.9,99.8,1.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,500.0,P,102.85,100.9,104.8,1020.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,505.0,P,107.80000000000001,105.9,109.7,13.0,2.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,510.0,P,112.80000000000001,110.9,114.7,30.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,515.0,P,117.82499999999999,115.85,119.8,100.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,520.0,P,122.75,120.8,124.7,,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,525.0,P,127.75,125.8,129.7,20.0,4.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,530.0,P,132.72500000000002,130.8,134.65,1.0,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.03376095988365677,535.0,P,137.77499999999998,135.85,139.7,,0.0,2026-03-06
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,270.0,C,127.975,126.0,129.95,,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,280.0,C,117.95,115.95,119.95,,1.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,300.0,C,97.65,96.05,99.25,4.0,3.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,310.0,C,88.0,86.2,89.8,,2.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,320.0,C,77.8,76.5,79.1,,6.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,325.0,C,72.85,71.55,74.15,,5.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,340.0,C,58.4,56.65,60.15,2.0,2.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,345.0,C,53.3,51.95,54.65,2.0,4.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,350.0,C,48.650000000000006,47.45,49.85,3.0,5.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,355.0,C,43.8,42.5,45.1,6.0,13.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,360.0,C,39.175,37.85,40.5,10.0,10.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,365.0,C,34.650000000000006,33.35,35.95,10.0,11.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,370.0,C,30.6,28.95,32.25,5.0,32.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,375.0,C,26.075000000000003,24.8,27.35,1.0,17.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,380.0,C,22.4,22.25,22.55,6.0,80.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,385.0,C,18.675,18.55,18.8,68.0,93.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,390.0,C,15.225,15.1,15.35,63.0,205.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,395.0,C,12.15,12.05,12.25,306.0,316.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,400.0,C,9.45,9.35,9.55,798.0,879.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,405.0,C,7.175,7.1,7.25,312.0,1113.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,410.0,C,5.325,5.25,5.4,1045.0,632.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,415.0,C,3.875,3.8,3.95,367.0,871.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,420.0,C,2.7649999999999997,2.71,2.82,386.0,1461.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,425.0,C,1.9849999999999999,1.93,2.04,264.0,568.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,430.0,C,1.43,1.38,1.48,1193.0,2335.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,435.0,C,1.08,1.05,1.11,217.0,642.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,440.0,C,0.81,0.78,0.84,265.0,737.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,445.0,C,0.645,0.62,0.67,85.0,541.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,450.0,C,0.51,0.46,0.56,182.0,1229.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,455.0,C,0.435,0.4,0.47,225.0,769.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,460.0,C,0.37,0.34,0.4,103.0,1051.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,465.0,C,0.315,0.3,0.33,13.0,255.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,470.0,C,0.28,0.26,0.3,225.0,361.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,475.0,C,0.24,0.22,0.26,25.0,170.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,480.0,C,0.21000000000000002,0.2,0.22,238.0,489.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,485.0,C,0.19,0.17,0.21,10.0,119.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,490.0,C,0.16999999999999998,0.15,0.19,10.0,163.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,495.0,C,0.15000000000000002,0.13,0.17,66.0,99.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,500.0,C,0.14,0.12,0.16,148.0,364.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,505.0,C,0.125,0.1,0.15,2.0,8.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,510.0,C,0.11,0.09,0.13,7.0,31.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,515.0,C,0.1,0.08,0.12,71.0,39.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,520.0,C,0.09,0.07,0.11,2.0,745.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,525.0,C,0.08,0.06,0.1,2.0,12.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,530.0,C,0.07,0.05,0.09,2.0,14.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,535.0,C,0.065,0.05,0.08,2.0,11.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,540.0,C,0.06,0.04,0.08,1.0,51.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,545.0,C,0.05,0.03,0.07,2.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,550.0,C,0.05,0.03,0.07,2.0,6.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,555.0,C,0.04,0.02,0.06,2.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,560.0,C,0.04,0.02,0.06,2.0,1.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,565.0,C,0.04,0.02,0.06,2.0,2.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,570.0,C,0.030000000000000002,0.01,0.05,2.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,575.0,C,0.030000000000000002,0.01,0.05,,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,300.0,P,0.04,0.02,0.06,62.0,175.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,310.0,P,0.07,0.05,0.09,19.0,82.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,320.0,P,0.12000000000000001,0.1,0.14,1.0,29.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,325.0,P,0.16,0.14,0.18,6.0,59.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,330.0,P,0.22,0.2,0.24,82.0,171.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,335.0,P,0.30000000000000004,0.28,0.32,6.0,100.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,340.0,P,0.41000000000000003,0.39,0.43,60.0,468.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,345.0,P,0.56,0.54,0.58,6.0,256.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,350.0,P,0.765,0.73,0.8,77.0,1232.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,355.0,P,1.0350000000000001,1.0,1.07,62.0,252.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,360.0,P,1.3900000000000001,1.34,1.44,120.0,612.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,365.0,P,1.845,1.79,1.9,406.0,223.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,370.0,P,2.45,2.38,2.52,268.0,795.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,375.0,P,3.2,3.1,3.3,120.0,688.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,380.0,P,4.199999999999999,4.1,4.3,767.0,1827.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,385.0,P,5.449999999999999,5.35,5.55,411.0,1036.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,390.0,P,7.025,6.9,7.15,209.0,661.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,395.0,P,8.975,8.85,9.1,149.0,556.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,400.0,P,11.275,11.15,11.4,534.0,1424.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,405.0,P,14.025,13.9,14.15,72.0,330.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,410.0,P,17.200000000000003,17.05,17.35,275.0,1183.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,415.0,P,20.775,20.6,20.95,55.0,512.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,420.0,P,24.725,24.55,24.9,262.0,611.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,425.0,P,29.1,28.1,30.1,42.0,432.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,430.0,P,33.95,32.65,35.25,19.0,228.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,435.0,P,38.625,37.3,39.95,17.0,163.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,440.0,P,43.45,42.1,44.8,28.0,1451.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,445.0,P,48.15,47.0,49.3,53.0,71.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,450.0,P,52.75,51.85,53.65,17.0,46.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,455.0,P,58.25,56.95,59.55,3.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,460.0,P,62.775000000000006,61.85,63.7,8.0,24.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,465.0,P,68.05000000000001,66.65,69.45,62.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,470.0,P,72.85,71.2,74.5,1.0,1.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,475.0,P,77.75,75.8,79.7,992.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,480.0,P,82.80000000000001,80.9,84.7,7.0,1.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,485.0,P,87.80000000000001,85.9,89.7,340.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,490.0,P,92.75,90.8,94.7,310.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,495.0,P,97.75,95.8,99.7,42.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,500.0,P,102.75,100.8,104.7,42.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,505.0,P,107.80000000000001,105.9,109.7,60.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,510.0,P,112.75,110.8,114.7,42.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,515.0,P,117.80000000000001,115.9,119.7,,0.0,2026-03-13
