asof,S,r,q,T,K,type,mid,bid,ask,volume,openInterest,expiration
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,520.0,P,122.75,120.8,124.7,1.0,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,530.0,P,132.8,130.9,134.7,,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.05293904207543759,535.0,P,137.77499999999998,135.85,139.7,,0.0,2026-03-13
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,175.0,C,222.925,220.95,224.9,8.0,2.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,180.0,C,217.875,215.95,219.8,8.0,9.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,185.0,C,212.9,211.0,214.8,20.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,190.0,C,207.9,206.0,209.8,17.0,18.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,195.0,C,202.925,201.0,204.85,6.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,200.0,C,198.0,196.05,199.95,35.0,10.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,210.0,C,187.97500000000002,186.05,189.9,2.0,3.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,220.0,C,211.4,209.8,213.0,5.0,7.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,230.0,C,201.39999999999998,199.85,202.95,2.0,3.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,240.0,C,158.075,156.2,159.95,1.0,32.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,250.0,C,148.05,146.1,150.0,4.0,30.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,260.0,C,138.175,136.25,140.1,1.0,25.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,270.0,C,128.15,126.25,130.05,1.0,42.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,280.0,C,118.225,116.35,120.1,1.0,78.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,290.0,C,108.225,106.3,110.15,1.0,32.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,300.0,C,98.325,96.45,100.2,1.0,314.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,310.0,C,88.425,86.5,90.35,1.0,41.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,320.0,C,78.575,76.7,80.45,7.0,123.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,325.0,C,73.3,72.0,74.6,3.0,3.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,330.0,C,68.225,67.1,69.35,1.0,89.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,335.0,C,63.625,62.3,64.95,1.0,4.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,340.0,C,59.2,58.0,60.4,2.0,85.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,345.0,C,54.05,52.75,55.35,3.0,57.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,350.0,C,49.875,49.0,50.75,14.0,247.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,355.0,C,44.825,43.6,46.05,1.0,43.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,360.0,C,40.425,39.3,41.55,33.0,369.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,365.0,C,35.900000000000006,34.6,37.2,1.0,38.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,370.0,C,32.225,31.5,32.95,30.0,502.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,375.0,C,28.075000000000003,27.35,28.8,30.0,92.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,380.0,C,24.25,23.5,25.0,77.0,990.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,385.0,C,20.450000000000003,20.35,20.55,42.0,236.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,390.0,C,17.1,17.0,17.2,509.0,1582.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,395.0,C,14.1,14.0,14.2,3958.0,1432.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,400.0,C,11.4,11.3,11.5,6765.0,5918.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,405.0,C,9.05,8.95,9.15,1227.0,2693.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,410.0,C,7.075,7.0,7.15,2849.0,5427.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,415.0,C,5.425,5.35,5.5,1558.0,4556.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,420.0,C,4.125,4.05,4.2,4609.0,16466.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,425.0,C,3.1500000000000004,3.1,3.2,4164.0,10009.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,430.0,C,2.38,2.32,2.44,1358.0,7159.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,435.0,C,1.83,1.78,1.88,2222.0,9818.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,440.0,C,1.44,1.41,1.47,4840.0,17473.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,445.0,C,1.145,1.11,1.18,550.0,4473.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,450.0,C,0.925,0.9,0.95,9305.0,24049.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,455.0,C,0.76,0.73,0.79,264.0,3468.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,460.0,C,0.66,0.64,0.68,1142.0,5783.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,465.0,C,0.5700000000000001,0.55,0.59,330.0,5650.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,470.0,C,0.495,0.49,0.5,187.0,7975.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,475.0,C,0.44,0.43,0.45,801.0,9642.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,480.0,C,0.4,0.38,0.42,1561.0,9475.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,485.0,C,0.36,0.34,0.38,196.0,15819.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,490.0,C,0.325,0.31,0.34,213.0,9689.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,495.0,C,0.30000000000000004,0.28,0.32,679.0,2257.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,500.0,C,0.275,0.26,0.29,1274.0,19518.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,505.0,C,0.25,0.23,0.27,980.0,3613.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,510.0,C,0.22999999999999998,0.21,0.25,1038.0,6444.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,515.0,C,0.20500000000000002,0.19,0.22,21.0,3705.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,520.0,C,0.185,0.17,0.2,773.0,7718.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,525.0,C,0.16,0.15,0.17,129.0,3478.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,530.0,C,0.15500000000000003,0.14,0.17,24.0,9867.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,535.0,C,0.135,0.12,0.15,319.0,5760.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,540.0,C,0.125,0.11,0.14,46.0,6879.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,545.0,C,0.115,0.1,0.13,104.0,2951.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,550.0,C,0.1,0.09,0.11,124.0,7163.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,555.0,C,0.095,0.08,0.11,4.0,1268.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,560.0,C,0.07,0.06,0.08,22.0,5807.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,565.0,C,0.075,0.06,0.09,461.0,1882.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,570.0,C,0.07,0.05,0.09,274.0,3197.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,575.0,C,0.06,0.04,0.08,53.0,2653.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,580.0,C,0.05,0.04,0.06,1.0,2924.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,585.0,C,0.055,0.03,0.08,1.0,917.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,590.0,C,0.049999999999999996,0.01,0.09,282.0,1518.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,595.0,C,0.049999999999999996,0.01,0.09,610.0,1607.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,600.0,C,0.03,0.02,0.04,233.0,5970.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,610.0,C,0.05,0.02,0.08,3.0,3698.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,650.0,C,0.034999999999999996,0.01,0.06,10.0,2824.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,660.0,C,0.02,0.01,0.03,35.0,2166.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,720.0,C,0.025,0.01,0.04,3.0,940.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,220.0,P,0.055,0.01,0.1,51.0,188.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,230.0,P,0.095,0.01,0.18,40.0,331.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,240.0,P,0.08,0.01,0.15,61.0,87.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,260.0,P,0.08499999999999999,0.02,0.15,52.0,1102.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,280.0,P,0.75,0.02,1.48,52.0,1550.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,290.0,P,0.05,0.04,0.06,101.0,1359.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,300.0,P,0.075,0.06,0.09,26.0,2284.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,310.0,P,0.135,0.12,0.15,3.0,1038.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,315.0,P,0.18,0.16,0.2,14.0,229.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,320.0,P,0.24,0.22,0.26,188.0,1977.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,325.0,P,0.32,0.3,0.34,21.0,457.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,330.0,P,0.44,0.42,0.46,59.0,11445.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,335.0,P,0.585,0.56,0.61,49.0,272.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,340.0,P,0.77,0.74,0.8,75.0,2668.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,345.0,P,1.0150000000000001,0.98,1.05,70.0,546.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,350.0,P,1.32,1.28,1.36,434.0,20777.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,355.0,P,1.71,1.66,1.76,640.0,3337.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,360.0,P,2.185,2.13,2.24,317.0,3110.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,365.0,P,2.77,2.71,2.83,277.0,4728.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,370.0,P,3.5,3.4,3.6,647.0,8155.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,375.0,P,4.425,4.35,4.5,1354.0,4307.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,380.0,P,5.550000000000001,5.45,5.65,1325.0,17977.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,385.0,P,6.949999999999999,6.85,7.05,1012.0,4012.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,390.0,P,8.6,8.5,8.7,2374.0,12282.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,395.0,P,10.575,10.45,10.7,2157.0,4675.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,400.0,P,12.9,12.8,13.0,1768.0,11309.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,405.0,P,15.575,15.45,15.7,422.0,6473.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,410.0,P,18.625,18.5,18.75,447.0,6719.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,415.0,P,22.025,21.9,22.15,84.0,2818.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,420.0,P,25.875,25.55,26.2,271.0,8293.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,425.0,P,29.924999999999997,29.4,30.45,82.0,3092.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,430.0,P,34.25,33.85,34.65,344.0,8697.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,435.0,P,38.825,38.35,39.3,82.0,2369.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,440.0,P,44.1,43.0,45.2,429.0,5832.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,445.0,P,48.375,47.25,49.5,88.0,2398.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,450.0,P,53.375,52.2,54.55,1453.0,5844.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,455.0,P,58.125,57.0,59.25,101.0,2593.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,460.0,P,63.025,62.0,64.05,457.0,2589.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,465.0,P,67.575,66.45,68.7,692.0,2412.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,470.0,P,72.975,71.15,74.8,100.0,1615.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,475.0,P,77.80000000000001,75.9,79.7,364.0,1303.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,480.0,P,82.65,80.9,84.4,13652.0,1530.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,485.0,P,87.65,85.9,89.4,6994.0,480.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,490.0,P,92.80000000000001,90.9,94.7,15715.0,1342.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,495.0,P,97.775,95.85,99.7,8076.0,545.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,500.0,P,102.725,100.85,104.6,14363.0,1123.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,505.0,P,107.75,105.8,109.7,6022.0,503.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,510.0,P,112.725,110.8,114.65,5878.0,442.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,515.0,P,117.775,115.85,119.7,10501.0,693.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,520.0,P,122.775,120.85,124.7,4403.0,336.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,525.0,P,127.75,125.8,129.7,4601.0,301.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,530.0,P,132.77499999999998,130.85,134.7,2061.0,167.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,535.0,P,137.75,135.85,139.65,1645.0,131.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,540.0,P,142.8,140.9,144.7,5522.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,545.0,P,147.8,145.8,149.8,1420.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,550.0,P,152.725,150.85,154.6,62.0,6.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,555.0,P,157.77499999999998,155.85,159.7,32.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,560.0,P,162.8,160.9,164.7,20.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,565.0,P,167.77499999999998,165.85,169.7,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,570.0,P,172.75,170.8,174.7,311.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,575.0,P,170.77499999999998,169.1,172.45,22.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,580.0,P,102.475,100.6,104.35,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,585.0,P,107.625,105.9,109.35,,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,590.0,P,100.175,98.85,101.5,2.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,595.0,P,117.65,115.95,119.35,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,600.0,P,202.72500000000002,200.8,204.65,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,610.0,P,212.77499999999998,210.85,214.7,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,620.0,P,222.77499999999998,220.85,224.7,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,630.0,P,140.075,138.75,141.4,2.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,640.0,P,150.1,148.75,151.45,13.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,650.0,P,160.075,158.75,161.4,1.0,0.0,2026-03-20
2026-02-21,397.2300109863281,0.03,0.0,0.07211712426721842,660.0,P,170.075,168.75,171.4,17.0,0.0,2026-03-20
